0,1,2
13.273,381.043,77.065
97.07600000000001,254.612,116.31700000000001
77.96300000000001,364.24,140.65200000000002
51.585,178.287,49.503
61.888000000000005,199.162,66.16
62.912,345.097,119.639
40.872,337.966,-145.97799999999998
68.71,439.129,122.67
126.941,348.32800000000003,84.821
69.45100000000001,276.88,100.988
62.077,302.905,77.278
105.147,332.907,107.564
70.355,549.7090000000001,19.427
21.026999999999997,315.413,-17.176
18.757,329.971,87.32700000000001
-7.678,105.374,42.808
15.758,371.709,56.473
47.413999999999994,487.345,66.403
77.301,353.039,141.997
79.403,250.707,114.09700000000001
114.51700000000001,457.966,100.603
36.098,328.918,64.167
29.399,334.9,-41.872
68.142,325.931,104.61200000000001
119.335,495.55,-143.386
85.009,317.693,-3.299
93.414,229.41,99.531
125.838,481.577,-169.791
127.499,375.454,110.427
61.07899999999999,213.113,116.404
116.006,238.172,151.605
37.925,521.992,-53.111000000000004
104.795,254.625,147.156
46.525,336.213,-142.433
45.915,210.233,126.381
81.17,194.06900000000002,61.967
62.417,262.23400000000004,115.175
25.159000000000002,439.37300000000005,104.79299999999999
72.199,234.467,66.115
18.453,429.57599999999996,98.685
35.815,523.692,-92.581
84.801,296.448,107.955
66.408,273.472,107.09200000000001
67.862,289.716,50.67100000000001
63.943999999999996,334.86400000000003,119.24
48.169,512.0369999999999,-62.483000000000004
89.08200000000001,218.505,127.23100000000001
119.833,352.445,9.273
19.42,329.93300000000005,105.196
112.28,301.272,-20.19
79.825,278.55,25.480999999999998
37.945,324.827,-74.624
77.39399999999999,510.311,23.443
84.646,281.47900000000004,109.279
115.944,498.285,-110.51299999999999
99.005,317.317,94.005
82.154,457.283,107.811
101.613,318.278,88.781
48.718,526.863,-55.758
70.828,384.227,118.32700000000001
58.547,231.204,163.38
94.163,264.704,-119.46600000000001
115.774,291.923,51.227
33.885999999999996,342.837,88.542
142.766,388.711,63.236000000000004
61.091,248.655,76.461
43.626999999999995,520.56,-87.59200000000001
57.537,498.292,35.03
67.09899999999999,533.643,21.51
33.638000000000005,514.432,1.329
54.172,212.69299999999998,121.406
65.093,433.26800000000003,123.05799999999999
32.93,546.9069999999999,-135.67600000000002
78.456,554.985,6.797999999999999
110.065,291.55,62.449
57.02,407.962,130.673
112.45,495.037,-25.416999999999998
10.36,487.30199999999996,46.181999999999995
11.617,412.746,82.414
70.795,374.154,121.976
88.368,273.575,-131.966
109.124,325.621,96.595
119.991,318.867,90.54
16.512,332.671,100.535
25.840999999999998,354.48199999999997,61.398999999999994
99.775,207.42,103.81700000000001
83.695,482.68,82.98
102.01899999999999,478.91,-163.558
32.532,512.394,24.653000000000002
24.396,335.31199999999995,-168.30700000000002
12.550999999999998,384.972,46.629
21.051,364.286,69.572
106.185,491.99199999999996,-153.249
83.848,489.853,101.89399999999999
36.354,384.51599999999996,126.719
64.202,297.252,102.346
78.653,335.286,128.909
54.556999999999995,197.173,119.103
64.735,360.349,129.60399999999998
61.531000000000006,408.917,130.01
97.34700000000001,340.082,115.43
123.126,504.67900000000003,-29.351
18.292,330.75699999999995,89.323
113.101,424.597,121.74700000000001
35.368,351.236,105.23
33.372,335.20599999999996,73.29
115.95200000000001,326.683,70.72399999999999
77.145,363.336,152.925
77.773,382.911,144.91899999999998
44.266999999999996,328.12699999999995,-133.062
10.019,410.68,79.499
121.845,498.035,-19.012
66.96300000000001,399.56800000000004,131.334
79.428,281.998,35.327
53.156000000000006,249.257,151.82399999999998
50.967,207.03,124.119
69.658,410.795,126.59899999999999
-20.327,83.544,65.425
65.934,406.204,131.118
118.229,343.478,96.867
71.624,329.105,-8.978
85.499,317.034,101.075
36.99,311.763,-171.454
91.816,313.12,107.505
46.88399999999999,214.468,113.682
110.333,507.96,45.273999999999994
138.89600000000002,378.68199999999996,72.745
52.876000000000005,305.723,50.831
33.711,281.14099999999996,43.503
59.963,209.74599999999998,128.904
73.937,452.727,112.62299999999999
104.07799999999999,302.246,-45.692
126.02799999999999,296.04400000000004,-12.042
49.428000000000004,335.38800000000003,-128.275
120.65799999999999,495.75800000000004,-22.168000000000003
29.974,343.788,41.166000000000004
72.687,311.807,8.852
63.713,315.731,133.466
34.245,343.534,81.209
68.58,317.862,109.26899999999999
36.741,329.05800000000005,65.344
33.078,324.39099999999996,113.46600000000001
113.48100000000001,500.75800000000004,-61.501000000000005
72.715,217.505,145.391
121.307,283.42900000000003,11.989
78.259,427.851,127.33
69.15,467.70599999999996,107.101
88.149,518.743,63.405
76.584,550.83,27.013
42.633,317.30400000000003,30.491
40.908,337.471,-146.334
127.441,295.972,-14.258
15.383,329.923,101.74
48.678999999999995,527.7180000000001,-170.36599999999999
101.475,491.57599999999996,56.621
75.161,303.32,139.888
125.01899999999999,285.22700000000003,12.072000000000001
77.623,241.987,145.107
24.88,361.526,79.49600000000001
72.367,339.717,123.821
45.271,536.104,-164.358
81.278,367.254,120.78
121.18,482.676,-164.717
70.27600000000001,289.351,106.26700000000001
106.15,282.906,-61.89
37.056999999999995,437.597,117.176
91.494,315.714,110.15
92.344,337.07,115.605
83.50200000000001,386.18199999999996,132.644
86.336,321.117,99.345
94.531,302.29900000000004,88.42
64.513,512.124,69.133
56.54600000000001,490.855,65.07600000000001
145.667,403.161,66.26899999999999
75.119,467.505,105.389
12.876,393.084,61.083
66.554,391.606,132.95
73.053,542.349,49.911
122.47,505.338,36.985
124.012,502.245,-39.08
88.162,428.191,124.8
38.363,540.942,-159.135
165.05200000000002,106.285,48.746
141.165,398.309,96.053
79.835,555.425,13.273
37.789,318.681,42.728
64.27600000000001,287.184,97.71799999999999
79.192,535.3530000000001,58.17
116.76,327.86699999999996,42.288000000000004
137.075,394.94300000000004,106.959
71.918,505.959,73.693
82.54,438.56,123.574
75.531,466.111,113.02
65.045,327.015,-167.301
106.19,475.298,-159.827
124.728,336.07099999999997,61.363
88.035,304.399,105.865
127.02799999999999,301.08299999999997,90.77799999999999
138.042,333.05400000000003,83.97200000000001
108.324,285.64099999999996,-54.193999999999996
91.329,301.08,17.088
119.31700000000001,296.27299999999997,-65.592
115.87299999999999,327.029,36.214
76.71300000000001,285.528,16.33
45.451,343.501,113.353
21.6,291.405,33.368
26.18,352.251,33.641999999999996
98.804,195.785,98.773
38.898,323.76099999999997,-104.37299999999999
77.804,355.936,154.497
62.66,435.621,123.17200000000001
76.4,236.41400000000002,172.019
45.178000000000004,355.459,122.50200000000001
71.902,348.70599999999996,120.72200000000001
82.49799999999999,471.695,97.652
75.994,303.172,1.4480000000000002
135.194,395.82599999999996,111.667
138.186,371.25300000000004,56.20399999999999
73.062,475.712,102.12899999999999
75.086,314.01599999999996,144.041
36.609,543.969,-160.316
75.295,553.944,-42.086999999999996
120.17200000000001,300.482,12.349
83.725,216.055,68.453
66.785,306.416,108.24
113.369,215.89700000000002,127.825
77.314,383.037,139.431
70.733,425.485,113.149
33.724000000000004,346.418,88.37200000000001
50.813,547.4730000000001,-156.969
137.851,370.63,64.041
70.45100000000001,343.98199999999997,110.84100000000001
112.654,497.975,-4.809
73.601,326.775,-9.289
111.072,473.233,-168.641
15.602,441.704,85.05799999999999
89.994,301.371,21.296
15.332,384.233,43.757
67.438,497.376,85.071
42.493,324.744,-32.876
77.44,345.55800000000005,138.88
78.564,383.895,144.183
121.037,488.106,-55.58
45.131,511.98699999999997,-51.143
120.369,395.213,122.73299999999999
128.921,298.187,42.7
69.642,332.836,114.73299999999999
47.168,238.19400000000002,127.186
122.432,508.801,1.472
74.50399999999999,286.16900000000004,116.905
126.853,349.798,27.906999999999996
44.773999999999994,331.103,-93.24
83.455,377.61800000000005,128.041
84.738,487.577,100.065
155.576,80.78,59.187
37.115,358.548,108.471
29.088,459.894,86.913
58.245,290.654,110.976
91.723,292.471,97.557
27.288,509.705,10.03
34.056999999999995,360.69800000000004,104.31299999999999
111.969,273.022,-136.385
34.48,550.3380000000001,-127.809
136.546,398.24800000000005,107.19200000000001
87.39299999999999,276.231,-159.063
95.103,313.187,7.002000000000001
79.89699999999999,497.04,86.559
68.531,339.028,113.35600000000001
84.884,326.408,110.514
22.583000000000002,142.399,23.116
76.324,520.413,77.556
45.053999999999995,316.409,105.67299999999999
47.5,297.73900000000003,120.469
114.37899999999999,312.525,-49.354
122.25399999999999,265.829,-171.055
77.066,333.086,-7.849
59.705,325.654,-115.387
108.34200000000001,498.43300000000005,-82.18700000000001
21.642,295.382,28.999000000000002
78.768,394.01199999999994,131.042
125.48299999999999,359.925,101.09
134.221,336.2,105.15100000000001
104.137,301.54200000000003,-37.717
87.71799999999999,197.43400000000003,59.153999999999996
53.538999999999994,246.61700000000002,117.397
140.47,482.417,71.28699999999999
-0.5429999999999999,63.717,90.227
82.523,439.588,117.796
85.81299999999999,483.259,82.1
86.03,515.742,28.26
108.103,278.545,-137.445
77.60600000000001,295.592,122.241
128.345,360.721,18.46
113.56,272.093,-124.37
137.529,329.42,88.891
32.174,334.666,53.066
90.67200000000001,288.697,98.98
139.957,441.191,89.323
69.791,417.658,129.484
69.137,349.601,126.671
26.336,479.14599999999996,79.736
67.51,414.85,128.47899999999998
47.43600000000001,316.678,103.994
68.994,341.43,121.89399999999999
61.912,297.236,98.323
75.958,399.548,135.69299999999998
19.673,139.358,22.61
58.221000000000004,259.97700000000003,118.06700000000001
36.314,563.549,-143.743
49.946999999999996,538.784,-161.099
75.31,337.471,124.682
119.056,284.808,-52.583
32.3,525.107,-64.0
77.33800000000001,448.165,119.012
53.97,342.272,118.414
45.287,506.42400000000004,10.131
74.375,533.786,55.553000000000004
40.575,321.578,-83.991
91.569,234.667,169.907
76.545,461.35,112.75399999999999
86.064,301.991,96.32
76.714,429.86699999999996,126.39399999999999
147.738,408.50300000000004,78.153
34.272,550.531,-139.82
21.221999999999998,295.851,31.885
85.038,202.80599999999998,132.984
100.60700000000001,205.138,101.09100000000001
113.109,267.323,-163.048
53.428000000000004,341.07099999999997,-148.681
10.263,402.08099999999996,68.125
96.736,360.51,130.65
92.275,438.684,121.887
146.063,407.04900000000004,81.976
20.248,410.356,107.262
109.853,352.829,119.755
55.666000000000004,307.184,84.21799999999999
79.692,434.782,110.586
18.408,379.631,100.61399999999999
107.385,487.991,-69.692
136.033,417.478,108.435
37.531,285.504,91.344
125.324,337.111,54.622
59.327,247.66,91.413
39.080999999999996,320.532,77.309
54.135,447.379,117.234
89.83,315.945,103.34
46.331,225.657,115.635
132.287,151.516,17.164
89.59899999999999,400.275,131.769
77.796,494.13699999999994,86.223
76.657,285.899,45.138000000000005
69.34899999999999,535.691,26.459
86.415,273.837,114.206
39.516,328.281,30.721
136.687,397.462,105.336
90.48,268.379,-126.01700000000001
66.32600000000001,494.452,95.88600000000001
68.032,227.472,113.745
96.214,264.686,-117.59200000000001
96.101,328.675,109.00299999999999
89.631,298.66700000000003,18.754
66.10300000000001,312.29900000000004,102.598
96.682,350.61,125.55799999999999
113.552,325.343,41.843999999999994
111.601,318.45099999999996,40.078
31.474,524.751,-84.84700000000001
78.237,358.86699999999996,137.19899999999998
40.131,384.751,127.969
119.098,295.943,-48.615
52.321000000000005,390.809,129.761
74.73100000000001,333.95,150.562
129.93,295.994,-26.926
73.018,256.133,128.907
67.35600000000001,494.06300000000005,80.867
41.552,454.925,106.09700000000001
59.479,228.851,78.568
41.19,326.57599999999996,-156.69
25.802,330.967,-169.032
68.896,373.481,123.66799999999999
113.655,279.874,38.49
32.937,309.865,15.058
78.219,282.668,120.402
76.82,315.128,143.972
48.496,243.42700000000002,119.348
32.389,335.346,-117.20100000000001
45.736999999999995,322.573,-47.378
77.411,384.059,147.401
24.223000000000003,419.921,111.73200000000001
30.176,353.834,91.054
125.039,386.158,115.115
71.669,495.19599999999997,41.038000000000004
86.762,492.606,36.218
99.37,279.121,-97.89200000000001
145.187,398.695,85.929
20.299,362.798,45.611999999999995
73.533,237.22,91.059
75.02,537.137,54.058
51.028999999999996,316.65,118.88
104.443,385.281,131.88
74.675,321.606,120.486
78.661,296.807,128.90200000000002
72.986,258.036,112.699
103.995,309.259,130.22799999999998
83.068,319.741,114.68
85.39200000000001,285.25,114.074
72.082,412.091,114.744
122.488,334.157,36.269
147.499,121.495,27.346999999999998
68.509,307.07,96.70700000000001
82.941,368.983,126.571
55.373999999999995,300.06,131.599
74.524,557.146,2.597
66.64,324.659,111.20700000000001
68.493,502.464,77.756
37.777,526.182,-169.888
70.85,357.829,117.089
40.067,332.842,-61.101000000000006
95.76799999999999,205.984,86.64399999999999
50.94,249.50599999999997,132.889
48.853,211.365,122.508
33.308,298.875,-0.5820000000000001
91.823,377.522,132.961
73.922,221.739,116.521
60.24100000000001,416.233,126.01
35.597,337.87300000000005,-122.65799999999999
74.014,187.291,50.756
100.919,274.438,-133.118
24.164,439.51800000000003,103.256
102.69,183.66,57.733999999999995
114.52799999999999,327.393,63.636
75.529,493.597,90.88600000000001
23.598000000000003,318.207,-22.229
84.73700000000001,325.327,-6.957000000000001
56.423,323.783,-104.723
107.387,314.207,104.391
79.574,436.14599999999996,119.206
31.6,311.462,84.146
90.73,298.865,20.442999999999998
65.396,300.596,20.148
70.192,326.698,-7.976
124.175,302.717,59.433
78.17699999999999,278.16700000000003,128.529
85.90899999999999,395.63800000000003,130.44799999999998
40.5,330.68699999999995,11.615
69.521,349.092,118.396
30.456,338.059,83.179
73.592,349.791,127.412
112.105,272.692,-128.991
114.193,290.384,-4.81
80.66199999999999,303.555,12.302999999999999
16.614,380.121,94.141
130.07399999999998,324.362,68.973
44.743,550.121,-135.438
78.79899999999999,384.702,144.237
102.85,275.661,-133.371
73.398,309.623,116.87799999999999
83.88600000000001,409.95300000000003,125.029
123.34,484.793,87.37299999999999
88.454,292.278,43.077
-7.899,80.509,80.505
121.706,302.621,93.355
109.575,341.39599999999996,111.318
74.54,326.101,-8.55
113.031,285.575,-70.165
119.63,488.798,-160.747
120.65299999999999,302.841,91.58
20.865,363.36300000000006,43.787
75.097,248.021,117.035
23.736,286.397,37.513000000000005
80.241,417.73699999999997,124.477
92.596,224.965,75.82600000000001
83.846,208.168,140.368
75.53699999999999,361.23,111.632
6.4670000000000005,129.009,28.36
77.993,255.61900000000003,113.351
83.139,257.65,125.59
66.991,242.637,68.764
58.108999999999995,230.696,89.361
91.609,237.75400000000002,112.635
62.306000000000004,207.308,106.62200000000001
52.031000000000006,329.66900000000004,-113.43299999999999
45.468,433.542,122.95299999999999
15.992,431.717,90.141
42.604,326.514,87.765
104.666,451.093,112.554
54.327,389.87199999999996,130.543
38.672,334.093,12.529000000000002
122.243,298.27,-44.198
43.924,321.097,-121.171
107.585,300.888,-54.49
50.644,323.578,-106.56
128.07399999999998,427.452,112.03399999999999
86.866,530.237,18.482
80.808,270.168,126.87100000000001
92.78200000000001,370.13699999999994,129.244
48.075,330.546,-98.535
70.665,400.051,124.291
128.518,295.853,40.296
81.589,297.913,16.006
74.774,508.384,79.089
33.516999999999996,456.624,94.639
37.954,319.12,-36.9
83.73899999999999,313.566,102.77600000000001
108.932,422.23,124.56
14.26,388.244,75.367
34.657,293.616,96.679
135.328,66.09,87.486
63.453,263.486,118.72200000000001
68.99,274.351,116.95299999999999
23.631,301.209,17.454
45.263999999999996,329.384,-81.962
77.339,338.273,140.748
63.967,320.605,98.052
78.256,346.726,106.97
30.9,498.25699999999995,30.719
29.859,518.883,-44.125
123.089,305.715,110.561
87.944,282.337,101.889
94.35600000000001,370.82,129.731
126.861,305.318,53.775
68.089,395.19800000000004,132.819
54.575,360.49199999999996,124.611
57.574,475.029,103.395
91.182,266.069,-139.768
114.865,500.43300000000005,45.122
67.52600000000001,449.996,117.113
79.241,249.363,114.51700000000001
76.633,336.74800000000005,129.292
127.37899999999999,286.204,-38.092
50.586999999999996,299.355,101.13
65.554,533.953,23.645
77.648,429.06300000000005,107.95
104.36200000000001,305.02099999999996,124.45299999999999
67.771,523.005,61.532
75.906,197.013,112.36399999999999
74.814,389.49800000000005,138.325
53.678999999999995,315.065,-36.573
36.871,544.867,-119.711
7.119,68.867,100.66
39.875,551.985,-150.053
58.693000000000005,246.19799999999998,105.74
105.52600000000001,505.04400000000004,-62.835
95.632,213.019,92.831
82.85600000000001,298.075,15.159
66.847,250.02599999999998,116.87200000000001
108.33,237.77700000000002,159.47
165.09400000000002,117.587,33.251999999999995
